Biome,Surface Count,Surface %,Subsurface Count,Subsurface %,Overflow Samples,Avg Sampler µs,No Noise Props,Eval Errors
FLOWERING_FOREST,1406069,0.8582,0,0.0000,1406069,125.94,0,0
FOLIAGE_FORTRESS_INNER,53533,0.0327,0,0.0000,53533,6.52,0,0
FOLIAGE_FORTRESS_MIDDLE,219569,0.1340,0,0.0000,219569,15.78,0,0
FOLIAGE_FORTRESS_OUTER,285058,0.1740,0,0.0000,285058,23.82,0,0
FOSSILIZED_FENLANDS,108398,0.0662,0,0.0000,108398,400.05,0,0
FRIGID_WASTELANDS,1006762,0.6145,56,0.0000,1006762,128.40,0,0
FROSTBITE_RIVERS,56871,0.0347,0,0.0000,56871,190.62,0,0
FROSTBOUND_CHASMS,159749,0.0975,159749,0.0975,159749,158.69,0,0
FROSTCOATED_BOG,59467,0.0363,0,0.0000,59467,112.19,0,0
FROSTY_FINGERS,330,0.0002,0,0.0000,330,589.28,0,0
FROZEN_BEACH,13678,0.0083,120,0.0001,13678,255.06,0,0
FROZEN_DEEP_DEPTHS,333503,0.2036,333503,0.2036,333503,209.50,0,0
FROZEN_DEEP_DEPTHS_TRENCH,10719,0.0065,10719,0.0065,10719,124.24,0,0
FROZEN_DEEP_OCEAN,394448,0.2408,394448,0.2408,394448,158.84,0,0
FROZEN_DEEP_OCEAN_VENTS,17672,0.0108,17672,0.0108,17672,186.28,0,0
FROZEN_FUNGI,1245765,0.7604,2,0.0000,1245765,135.54,0,0
FROZEN_FUNGI_RIVER,87424,0.0534,0,0.0000,87424,342.40,0,0
FROZEN_ISLAND_SHALLOWS,6132,0.0037,6132,0.0037,6132,320.09,0,0
FROZEN_MARSH,30617,0.0187,0,0.0000,30617,93.65,0,0
FROZEN_OCEAN,1892568,1.1551,1892568,1.1551,1892568,157.95,0,0
FROZEN_OCEAN_OVERHANGS,21904,0.0134,21904,0.0134,21904,246.83,0,0
FROZEN_OCEAN_SLOPES,648513,0.3958,648513,0.3958,648513,151.60,0,0
FROZEN_OCEAN_TRENCH,37524,0.0229,37524,0.0229,37524,136.94,0,0
FROZEN_RIVER,434499,0.2652,0,0.0000,434499,296.24,0,0
FROZEN_SPIRES,102818,0.0628,0,0.0000,102818,157.33,0,0
FUNGAL_CAVERNS,0,0.0000,1590776,0.9709,0,0.00,0,0
FUNGAL_UNDERGROWTH,0,0.0000,1431188,0.8735,0,0.00,0,0
GLOOMY_GORGE,1081972,0.6604,0,0.0000,1081972,118.28,0,0
GLOOMY_GORGE_RIVER,66183,0.0404,0,0.0000,66183,179.42,0,0
GRANITE_MINES,0,0.0000,1563976,0.9546,0,0.00,0,0
GRASS_SAVANNA,1572302,0.9597,0,0.0000,1572302,120.58,0,0
HIGHLANDS,232609,0.1420,0,0.0000,232609,118.06,0,0
HIGHLANDS_RIVER,19019,0.0116,0,0.0000,19019,225.24,0,0
HONEY_GROTTO,0,0.0000,1532185,0.9352,0,0.00,0,0
ICE_CAPS,425506,0.2597,0,0.0000,425506,134.16,0,0
ICE_SPIKES,115897,0.0707,4366,0.0027,115897,112.63,0,0
ICEBERG_OCEAN,2734466,1.6690,2734466,1.6690,2734466,144.89,0,0
ICEBOUND_JUNGLE,399341,0.2437,0,0.0000,399341,114.83,0,0
ICY_INCISIONS,585043,0.3571,0,0.0000,585043,73.34,0,0
INFERNO_ISLES,0,0.0000,2946234,1.7982,0,0.00,0,0
ISLAND_SHALLOWS,16917,0.0103,16917,0.0103,16917,274.47,0,0
JUNGLE,86456,0.0528,0,0.0000,86456,149.74,0,0
JUNGLE_CAVERNS,0,0.0000,2917851,1.7809,0,0.00,0,0
JUNGLE_CAVES,0,0.0000,4471969,2.7295,0,0.00,0,0
KELP_FOREST,1616849,0.9868,1616849,0.9868,1616849,148.85,0,0
KELP_FOREST_GRAVEL,2336049,1.4258,2336049,1.4258,2336049,142.22,0,0
LAND_GLACIER,1852211,1.1305,60380,0.0369,1852211,126.79,0,0
LAND_GLACIER_RIVER,123770,0.0755,0,0.0000,123770,289.69,0,0
LAVA_TUBES,0,0.0000,400681,0.2446,0,0.00,0,0
LAVENDER_CAVERNS,0,0.0000,6075973,3.7085,0,0.00,0,0
LAVENDER_FIELDS,58495,0.0357,0,0.0000,58495,121.33,0,0
LOOPS_RIVER,68093,0.0416,0,0.0000,68093,224.26,0,0
LUKEWARM_RIVER,637475,0.3891,0,0.0000,637475,246.47,0,0
LUSH_CAVES,0,0.0000,1532118,0.9351,0,0.00,0,0
LUSH_LOOPS,791573,0.4831,0,0.0000,791573,145.03,0,0
LUSH_SEA_CAVES,25060,0.0153,0,0.0000,25060,3.70,0,0
MANGROVE_CAVERNS,0,0.0000,1525876,0.9313,0,0.00,0,0
MANGROVE_SWAMP,88083,0.0538,76740,0.0468,88083,306.53,0,0
MAPLE_CAVERNS,0,0.0000,3006619,1.8351,0,0.00,0,0
MAPLE_GROVE,301164,0.1838,0,0.0000,301164,136.62,0,0
MAPLE_WOODLANDS,150899,0.0921,0,0.0000,150899,114.21,0,0
MARBLE_MINES,0,0.0000,1548978,0.9454,0,0.00,0,0
MARINE_MONOLITHS,2247185,1.3716,0,0.0000,2247185,0.71,0,0
MARSH,45585,0.0278,0,0.0000,45585,133.47,0,0
MESA_MONUMENTS,1864269,1.1379,0,0.0000,1864269,621.81,0,0
MONSOON_FOREST,2217242,1.3533,0,0.0000,2217242,149.71,0,0
MONTANE_FOREST,173879,0.1061,0,0.0000,173879,98.59,0,0
MOORLAND,2759204,1.6841,0,0.0000,2759204,118.46,0,0
MOUNTAIN_MIRRORS,280187,0.1710,0,0.0000,280187,357.29,0,0
MOUNTAIN_MIRRORS_RIVER,27624,0.0169,0,0.0000,27624,179.30,0,0
MOUNTAINS,580498,0.3543,0,0.0000,580498,105.57,0,0
MOUNTAINS_RIVER,37620,0.0230,0,0.0000,37620,277.11,0,0
MUDDY_COASTS,255978,0.1562,0,0.0000,255978,281.67,0,0
MURKY_MARSHLANDS,84554,0.0516,76000,0.0464,84554,166.14,0,0
MUSHROOM_COAST,18695,0.0114,0,0.0000,18695,247.46,0,0
MUSHROOM_FIELDS,409852,0.2502,0,0.0000,409852,145.76,0,0
MUSHROOM_RIVER,40204,0.0245,0,0.0000,40204,214.81,0,0
MUSKEG,996086,0.6080,996086,0.6080,996086,123.12,0,0
OAK_CAVERNS,0,0.0000,4482714,2.7360,0,0.00,0,0
OAK_FOREST,1589229,0.9700,0,0.0000,1589229,139.42,0,0
OAK_SAVANNA,1288664,0.7865,0,0.0000,1288664,135.77,0,0
OAK_WOODLANDS,139230,0.0850,0,0.0000,139230,133.41,0,0
OCEAN,1528001,0.9326,1528001,0.9326,1528001,189.79,0,0
OCEAN_OVERHANGS,24468,0.0149,24468,0.0149,24468,110.36,0,0
OCEAN_SLOPES,1564322,0.9548,1564322,0.9548,1564322,187.46,0,0
OCEAN_TRENCH,262172,0.1600,262172,0.1600,262172,160.32,0,0
OLD_GROWTH_SEQUOIA_FOREST,252448,0.1541,0,0.0000,252448,170.92,0,0
ORANGE_ARID_PALE_GARDEN,365576,0.2231,0,0.0000,365576,143.06,0,0
ORANGE_ARID_PALE_GARDEN_COAST,8911,0.0054,0,0.0000,8911,545.52,0,0
ORANGE_ARID_PALE_GARDEN_RIVER,26663,0.0163,0,0.0000,26663,210.80,0,0
ORANGE_DESERT,1427017,0.8710,0,0.0000,1427017,284.27,0,0
ORANGE_DESERT_RIVER,228960,0.1397,0,0.0000,228960,213.57,0,0
ORANGE_DRY_PALM_FOREST,1099585,0.6711,0,0.0000,1099585,116.02,0,0
ORANGE_XERIC_MOUNTAINS,148738,0.0908,0,0.0000,148738,336.97,0,0
ORANGE_XERIC_MOUNTAINS_RIVER,11876,0.0072,0,0.0000,11876,86.82,0,0
ORANGE_XERIC_SHRUBLAND,911382,0.5563,0,0.0000,911382,119.43,0,0
OVERGROWN_CLIFFS,2325274,1.4192,0,0.0000,2325274,137.26,0,0
OVERGROWN_DUGOUT,0,0.0000,4362596,2.6627,0,0.00,0,0
PALE_GARDEN_RIVER,1309,0.0008,0,0.0000,1309,9.06,0,0
PALM_BEACH,120124,0.0733,0,0.0000,120124,258.13,0,0
PALM_FOREST,566008,0.3455,0,0.0000,566008,125.39,0,0
PEARLESCENT_DESERT,240888,0.1470,0,0.0000,240888,110.72,0,0
PERMAFROST_CLIFFS,244778,0.1494,0,0.0000,244778,120.88,0,0
PILLOW_PLAINS_INNER,255920,0.1562,0,0.0000,255920,3.03,0,0
PILLOW_PLAINS_MIDDLE,71976,0.0439,0,0.0000,71976,56.79,0,0
PILLOW_PLAINS_OUTER,97207,0.0593,0,0.0000,97207,511.13,0,0
PINE_BARRENS,415472,0.2536,42,0.0000,415472,182.07,0,0
PINE_CANOPY,725125,0.4426,0,0.0000,725125,120.42,0,0
POLAR_MUSHROOM_COAST,3714,0.0023,7,0.0000,3714,211.43,0,0
POLAR_MUSHROOM_FIELDS,44362,0.0271,14,0.0000,44362,161.53,0,0
POLAR_MUSHROOM_RIVER,3295,0.0020,0,0.0000,3295,153.17,0,0
POLAR_PALE_GARDEN,705537,0.4306,8988,0.0055,705537,145.18,0,0
POLAR_PALE_GARDEN_COAST,20084,0.0123,109,0.0001,20084,192.97,0,0
POLAR_PALE_GARDEN_RIVER,45814,0.0280,0,0.0000,45814,238.34,0,0
PRAIRIE,111544,0.0681,0,0.0000,111544,150.59,0,0
PRISMATIC_SPRING,254230,0.1552,254230,0.1552,254230,104.18,0,0
RED_ARID_PALE_GARDEN,357645,0.2183,0,0.0000,357645,140.26,0,0
RED_ARID_PALE_GARDEN_COAST,10721,0.0065,0,0.0000,10721,211.72,0,0
RED_ARID_PALE_GARDEN_RIVER,29281,0.0179,0,0.0000,29281,324.64,0,0
RED_DESERT,299404,0.1827,0,0.0000,299404,310.07,0,0
RED_DESERT_RIVER,151890,0.0927,0,0.0000,151890,255.44,0,0
RED_DRY_PALM_FOREST,54571,0.0333,0,0.0000,54571,107.96,0,0
RED_MAPLE_GROVE,84390,0.0515,0,0.0000,84390,122.17,0,0
RED_XERIC_MOUNTAINS,322826,0.1970,0,0.0000,322826,333.96,0,0
RED_XERIC_MOUNTAINS_RIVER,26580,0.0162,0,0.0000,26580,207.98,0,0
RED_XERIC_SHRUBLAND,1411628,0.8616,0,0.0000,1411628,119.03,0,0
REDWOOD_WOODLANDS,153057,0.0934,0,0.0000,153057,104.67,0,0
RIVER,1726516,1.0538,0,0.0000,1726516,239.63,0,0
ROCKY_DESERT,245216,0.1497,0,0.0000,245216,101.50,0,0
ROCKY_GRASSLAND,236020,0.1441,0,0.0000,236020,108.16,0,0
ROCKY_JUNGLE,80671,0.0492,0,0.0000,80671,152.96,0,0
ROCKY_REFUGE,500811,0.3057,0,0.0000,500811,348.71,0,0
ROCKY_SEA_CAVES,1462,0.0009,0,0.0000,1462,3.54,0,0
ROCKY_SHALLOW_OCEAN,35734,0.0218,35734,0.0218,35734,133.53,0,0
SAKURA_CAVERNS,0,0.0000,2945770,1.7980,0,0.00,0,0
SAKURA_GROVE,78741,0.0481,0,0.0000,78741,114.78,0,0
SAKURA_STREAMS,139338,0.0850,0,0.0000,139338,216.14,0,0
SALT_FLATS,151432,0.0924,0,0.0000,151432,94.02,0,0
SANDY_CHAMBERS,0,0.0000,2995953,1.8286,0,0.00,0,0
SANDY_SPLITS,1231974,0.7519,0,0.0000,1231974,68.17,0,0
SAVANNA,1510185,0.9217,0,0.0000,1510185,138.36,0,0
SAVANNA_OVERHANGS,548908,0.3350,0,0.0000,548908,117.83,0,0
SCARLET_SANCTUARY,934840,0.5706,0,0.0000,934840,121.73,0,0
SCARLET_SANCTUARY_RIVER,63564,0.0388,0,0.0000,63564,257.85,0,0
SCULK_SWAMP,39238,0.0239,39238,0.0239,39238,61.38,0,0
SEAGRASS_MEADOW,2530961,1.5448,2530961,1.5448,2530961,173.06,0,0
SEARING_TORS,70562,0.0431,0,0.0000,70562,163.16,0,0
SEARING_TORS_RIVER,6349,0.0039,0,0.0000,6349,258.68,0,0
SEQUOIA_FOREST,712757,0.4350,0,0.0000,712757,116.00,0,0
SHALE_BEACH,246179,0.1503,47,0.0000,246179,205.03,0,0
SHALLOW_CORAL_OCEAN,969553,0.5918,969553,0.5918,969553,176.77,0,0
SHRUB_BEACH,156965,0.0958,0,0.0000,156965,155.79,0,0
SINKHOLE_FROZEN,468217,0.2858,468217,0.2858,468217,80.85,0,0
SINKHOLE_JUNGLE,753927,0.4602,753927,0.4602,753927,73.39,0,0
SNOWDRIFT_COASTS,76609,0.0468,0,0.0000,76609,0.83,0,0
SNOWSWEPT_MEADOWS,57492,0.0351,0,0.0000,57492,93.97,0,0
SNOWY_BADLANDS,259848,0.1586,0,0.0000,259848,103.66,0,0
SNOWY_BIRCH_FOREST,385013,0.2350,0,0.0000,385013,112.87,0,0
SNOWY_BLACKSTONE_MOUNTAINS,333003,0.2032,0,0.0000,333003,113.67,0,0
SNOWY_BLACKSTONE_MOUNTAINS_RIVER,28947,0.0177,0,0.0000,28947,183.12,0,0
SNOWY_DUNES,350622,0.2140,0,0.0000,350622,385.94,0,0
SNOWY_MEADOW,288674,0.1762,0,0.0000,288674,140.84,0,0
SNOWY_MOUNTAINS,286254,0.1747,0,0.0000,286254,102.79,0,0
SNOWY_MOUNTAINS_RIVER,18026,0.0110,0,0.0000,18026,154.64,0,0
SNOWY_PLAINS,948316,0.5788,5358,0.0033,948316,121.52,0,0
SNOWY_SEA_CAVES,438433,0.2676,8007,0.0049,438433,3.14,0,0
SNOWY_SPIRES,288199,0.1759,0,0.0000,288199,595.44,0,0
SNOWY_TAIGA,592683,0.3617,0,0.0000,592683,125.17,0,0
SNOWY_TUFF_MOUNTAINS,2766566,1.6886,0,0.0000,2766566,135.84,0,0
SNOWY_TUFF_MOUNTAINS_RIVER,177797,0.1085,0,0.0000,177797,232.59,0,0
SPRUCE_CAVERNS,0,0.0000,7583784,4.6288,0,0.00,0,0
SPRUCE_WOODLANDS,576034,0.3516,0,0.0000,576034,118.83,0,0
STEPPE,244210,0.1491,0,0.0000,244210,114.77,0,0
STONEGATE_SEAS,1936582,1.1820,1936582,1.1820,1936582,1.08,0,0
SUBTERRANEAN_MESA,0,0.0000,3139542,1.9162,0,0.00,0,0
SUBTROPICAL_DEEP_DEPTHS,841675,0.5137,841675,0.5137,841675,130.03,0,0
SUBTROPICAL_DEEP_DEPTHS_TRENCH,26615,0.0162,26615,0.0162,26615,164.44,0,0
SUBTROPICAL_DEEP_OCEAN,1656168,1.0108,1656168,1.0108,1656168,141.44,0,0
SUBTROPICAL_DEEP_OCEAN_VENTS,67954,0.0415,67954,0.0415,67954,141.85,0,0
SUBTROPICAL_OCEAN,4455953,2.7197,4455953,2.7197,4455953,146.71,0,0
SUBTROPICAL_OCEAN_OVERHANGS,868684,0.5302,868684,0.5302,868684,154.16,0,0
SUBTROPICAL_OCEAN_SLOPES,2632440,1.6067,2632440,1.6067,2632440,140.40,0,0
SUBTROPICAL_OCEAN_TRENCH,138229,0.0844,138229,0.0844,138229,117.21,0,0
SUGAR_PINE_WOODLANDS,181180,0.1106,0,0.0000,181180,109.76,0,0
SUNFLOWER_PRAIRIE,61049,0.0373,0,0.0000,61049,106.72,0,0
SWAMP,118181,0.0721,101362,0.0619,118181,222.64,0,0
SWAMP_RIVER,3444,0.0021,0,0.0000,3444,141.34,0,0
TAIGA,2628629,1.6044,0,0.0000,2628629,124.02,0,0
TAIGA_CLEARING,961257,0.5867,0,0.0000,961257,121.38,0,0
TALL_TIMBERLAND,457745,0.2794,0,0.0000,457745,122.04,0,0
TAR_PIT_RIVER,21912,0.0134,0,0.0000,21912,138.96,0,0
TAR_PITS,388529,0.2371,0,0.0000,388529,117.72,0,0
TEMPERATE_ALPHA_MOUNTAINS,285467,0.1742,0,0.0000,285467,127.82,0,0
TEMPERATE_EXTINCT_VOLCANO,451637,0.2757,0,0.0000,451637,116.89,0,0
TEMPERATE_GRASSLAND,2037249,1.2434,0,0.0000,2037249,120.09,0,0
TEMPERATE_MESA,466800,0.2849,0,0.0000,466800,89.13,0,0
TEMPERATE_MONTANE_RAINFOREST,578552,0.3531,0,0.0000,578552,162.97,0,0
TEMPERATE_MOUNTAINS,276274,0.1686,0,0.0000,276274,111.93,0,0
TEMPERATE_MOUNTAINS_RIVER,15799,0.0096,0,0.0000,15799,341.61,0,0
TEMPERATE_OVERPASS,467663,0.2854,0,0.0000,467663,148.34,0,0
TEMPERATE_RAINFOREST,594371,0.3628,0,0.0000,594371,153.26,0,0
TEMPERATE_SINKHOLE,25452,0.0155,0,0.0000,25452,94.31,0,0
TEMPERATE_SINKHOLE_BORDER,3253,0.0020,3253,0.0020,3253,13.48,0,0
TERRACOTTA_CAVES,0,0.0000,1530028,0.9339,0,0.00,0,0
TERRACOTTA_TOMBS,0,0.0000,2907499,1.7746,0,0.00,0,0
TRAVERTINE_TERRACES,180542,0.1102,0,0.0000,180542,346.88,0,0
TRAVERTINE_TERRACES_RIVER,20519,0.0125,0,0.0000,20519,243.97,0,0
TROPICAL_DEEP_DEPTHS,503507,0.3073,503507,0.3073,503507,165.96,0,0
TROPICAL_DEEP_DEPTHS_TRENCH,15902,0.0097,15902,0.0097,15902,158.66,0,0
TROPICAL_DEEP_OCEAN,509140,0.3108,509140,0.3108,509140,160.03,0,0
TROPICAL_DEEP_OCEAN_VENTS,7152,0.0044,7152,0.0044,7152,249.73,0,0
TROPICAL_EXTINCT_VOLCANO,364328,0.2224,0,0.0000,364328,118.58,0,0
TROPICAL_FLOODPLAIN,21632,0.0132,0,0.0000,21632,134.36,0,0
TROPICAL_ISLAND_SHALLOWS,15753,0.0096,15753,0.0096,15753,338.73,0,0
TROPICAL_MESA,977471,0.5966,0,0.0000,977471,147.93,0,0
TROPICAL_MUSHROOM_CAVES,0,0.0000,1497401,0.9139,0,0.00,0,0
TROPICAL_MUSHROOM_COAST,12164,0.0074,0,0.0000,12164,483.54,0,0
TROPICAL_MUSHROOM_FIELDS,247596,0.1511,0,0.0000,247596,131.18,0,0
TROPICAL_OCEAN,727581,0.4441,727581,0.4441,727581,164.43,0,0
TROPICAL_OCEAN_OVERHANGS,72998,0.0446,72998,0.0446,72998,181.41,0,0
TROPICAL_OCEAN_SLOPES,669823,0.4088,669823,0.4088,669823,158.86,0,0
TROPICAL_OCEAN_TRENCH,13052,0.0080,13052,0.0080,13052,259.15,0,0
TROPICAL_RAINFOREST,401902,0.2453,0,0.0000,401902,168.00,0,0
TROPICAL_RIVER,425245,0.2595,0,0.0000,425245,284.69,0,0
TROPICAL_SINKHOLE,24356,0.0149,0,0.0000,24356,73.67,0,0
TROPICAL_SINKHOLE_BORDER,2948,0.0018,2948,0.0018,2948,131.10,0,0
TUNDRA,860631,0.5253,1,0.0000,860631,127.91,0,0
TUNDRA_TRACKS,873333,0.5330,28,0.0000,873333,133.97,0,0
VERDANT_RIVER,7527,0.0046,0,0.0000,7527,388.90,0,0
VERDANT_VALLEYS,107458,0.0656,107458,0.0656,107458,596.67,0,0
VERTICAL_JUNGLE_RIVER,96233,0.0587,0,0.0000,96233,163.09,0,0
VERTICAL_VISTAS,164696,0.1005,0,0.0000,164696,350.45,0,0
VERTICAL_VISTAS_FROZEN,115477,0.0705,0,0.0000,115477,407.30,0,0
